Lemma;Word
aicināt;aicinātājs
aizliegt;aizliedzējs
aizņemties;aizņēmējs
aizsākt;aizsācējs
aizsargāt;aizsargs
aizstāvēt;aizstāvis
apdrošināt;apdrošinātājs
apgūt;apguvējs
apmeklēt;apmeklētājs
apsūdzēt;apsūdzētājs
apsveikt;apsveicējs
ārstēt;ārstētājs
ārstēt;ārsts
atbrīvot;atbrīvotājs
atgādināt;atgādinātājs
audzināt;audzinātājs
balsot;balsotājs
braukt;braucējs
ceļot;ceļotājs
darīt;darītājs
dejot;dejotājs
dirst;dirsējs
domāt;domātājs
dzemdēt;dzemdētāja
dzēst;dzēsējs
dziedāt;dziedātājs
dziedāt;dziedonis
dzirdēt;dzirdētājs
dzīt;dzinējs
dzīvot;dzīvotājs
ēdināt;ēdinātājs
ēst;ēdājs
ēst;ēdējs
finansēt;finansētājs
flīzēt;flīzētājs
gleznot;gleznotājs
gudrot;gudrotājs
iegūt;ieguvējs
ielūgt;ielūdzējs
ierosināt;ierosinātājs
iesākt;iesācējs
iesniegt;iesniedzējs
iet;gājēja
iet;gājējs
izglītot;izglītotājs
izmeklēt;izmeklētājs
izpildīt;izpildītājs
jautāt;jautātājs
kaitēt;kaitētājs
kaitēt;kaitnieks
kliegt;kliedzējs
kliegt;klieģis
koklēt;koklētājs
kontrolēt;kontrolētājs
kontrolēt;kontrolieris
kost;kode
kost;kodējs
krāpt;krāpējs
krāpt;krāpnieks
lemt;lēmējs
lidot;lidonis
lidot;lidotājs
lietot;lietotājs
līgt;līdzējs
lūgt;lūdzējs
maksāt;maksātājs
mazgāt;mazgātājs
miglot;miglotājs
modināt;modinātājs
noteikt;noteicējs
pakalpot;pakalpotājs
pakalpot;pakalps
pārdot;pārdevējs
pārdot;pārdevnieks
pārkāpt;pārkāpējs
pasniegt;pasniedzējs
patērēt;patērētājs
paziņot;paziņotājs
pētīt;pētītājs
pētīt;pētnieks
pieskatīt;pieskatītājs
pirkt;pircenis
pirkt;pirklis
plānot;plānotājs
pūst;pūtējs
rasēt;rasētājs
ražot;ražotājs
rediģēt;rediģētājs
redzēt;redzētājs
rīkot;rīkotājs
sākt;sācējs
sāpināt;sāpinātājs
sasniegt;sasniedzējs
sēdēt;sēdētājs
sekot;sekotājs
skaidrot;skaidrotājs
skatīt;skatītājs
skolot;skolotājs
slēpot;slēpotājs
smēķēt;smēķētājs
sniegt;sniedzējs
spēlēt;spēlētājs
stopot;stopētājs
strādāt;strādātājs
strādāt;strādenīca
strādāt;strādenieks
strādāt;strādinieks
strādāt;strādnīca
strādāt;strādnieks
teikt;teicējs
tetovēt;tetovētājs
tirgot;tirgonis
tirgot;tirgotājs
tīrīt;tīrītājs
tulkot;tulkotājs
tulkot;tulks
turpināt;turpinātājs
uzbrukt;uzbrucējs
uzlabot;uzlabotājs
uzvarēt;uzvarētājs
veikt;veicējs
vēlēt;vēlētājs
vest;vedājs
vest;vedējs
vilināt;vilinātājs
vingrot;vingrotājs
zīdīt;zīdītāja
ziņot;ziņotājs
zīst;zīdelis
zvanīt;zvanītājs
